Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31
1.1140951,0.09382646,-0.2745189,-0.0076149227,1.1221298,-1.3864015,-1.26166,0.44376096,-0.72016746,1.8764133,-0.027506895,0.75290096,1.2457258,-1.4438932,-0.5457079,0.17161532,2.391682,-0.36454976,0.67549694,-1.3546969,-0.7152891,-0.54730624,-0.65018,2.146611,-0.33168778,-0.66209096,-0.64820635,-0.19588758,-1.4822067,1.2964534,-0.27631986,-0.16378887
0.035039507,-1.6927724,-0.72742766,-0.9822662,2.5347857,-1.0834926,0.7467262,1.1790972,0.68108135,0.58080924,0.3267699,0.25468355,0.3133586,0.5663413,0.3495639,0.34543797,-0.16091472,-1.4224365,-1.0679796,0.14253858,0.4422719,0.24332005,1.0541759,0.1756501,-1.4618402,-0.3268899,-0.3237565,-0.81664026,-1.5014527,2.0197673,-1.5807786,0.6324645
1.2802143,-1.181756,0.6917488,-0.5520884,0.40060002,-0.15226927,-0.6742635,1.1991378,-0.04156813,2.216351,-0.31750366,-0.48344588,1.3083663,-0.9965254,-0.275381,-0.77598536,2.2228642,0.011193008,-0.5989537,-0.044804666,0.07686456,-1.1317347,-0.8848501,0.6462943,-1.4843733,-0.29734758,-0.79800826,1.2397345,-1.6301771,-0.48423523,0.7531113,0.70749176
1.2622522,-0.9773886,0.013898222,0.74646837,1.6930529,-1.1899636,-1.1710316,1.0026412,-0.56141627,2.3328335,0.35627893,0.25778437,0.98127174,-1.3142668,-0.22201072,-0.034910988,2.4396636,-0.67441547,-0.052315064,-0.2904182,0.164833,-0.496165,-0.6516913,0.94783294,-0.55309415,-0.6608124,-0.96073925,-0.055867158,-1.2020695,0.5571635,-1.4706084,-0.36970386
0.5433164,-1.8712294,-0.40503216,-2.0481865,0.51476496,-0.9887324,0.36130428,1.4846793,1.2323446,0.08670267,-0.23168117,-0.4550228,-0.27216074,0.68252355,1.4547179,-1.0138727,1.1682276,-0.8181606,1.0848917,0.39771283,0.44811252,-0.787012,0.55340874,-0.35511953,-1.4799068,-0.5805125,-1.5776329,0.89114046,-1.342239,1.2847396,0.55282396,0.87946665
0.00053921714,-1.8231587,-0.5220726,-1.0000787,-0.100962915,0.04070716,-0.16163222,1.5183175,0.32994846,-0.9762338,-0.44121265,-1.095494,-1.3619483,2.376196,1.2535049,-1.0745226,0.26988488,0.7455142,-0.35977107,1.0184032,0.8030735,-0.7051191,0.88901496,0.14021304,-1.1230134,0.09543589,-1.1910477,1.5924321,-0.7311011,0.66502917,-0.7173109,1.3846372
0.97311854,-0.7912577,-0.5602561,-1.3315638,1.6446321,0.57392937,-0.034165792,1.0689708,-0.27538776,1.4361463,0.26669645,-0.040364243,1.5225097,-0.66458917,-0.07115769,-0.70931274,1.1112887,-0.5055691,-0.62072706,0.018539362,0.35496712,-1.0106128,-0.35218102,-0.66016144,-2.13145,0.42325458,-0.9436686,1.4212959,-1.9539851,-0.021582417,0.39017463,1.1336069
0.17845461,-1.7751687,-0.7160725,-1.3029159,0.24198677,-0.2361809,0.5664234,1.6527576,0.68987745,-0.8112604,-0.3208413,-0.8590088,-0.8847843,1.9028373,1.186604,-0.9913987,0.24994956,0.04472306,-0.8087015,1.4297351,0.96790177,-0.74364036,0.77796334,-0.2547583,-1.3188733,-0.13660417,-0.93830645,0.872833,-0.80998665,1.2866127,-1.2090213,1.6018345
0.38104364,-1.0743562,-0.3105586,-1.4214787,1.8813641,-0.16276337,-0.2591859,1.8753997,-0.5222492,0.5488966,0.44227234,1.3184301,0.102115214,-0.038923144,0.72845817,-0.7442296,1.0109507,-1.2991784,-0.86817765,-0.36342204,-0.28648704,-1.1917847,0.07238404,0.4394517,-1.3122026,-0.38986623,-0.8459678,1.7683026,-1.6280434,1.3444394,-0.5486323,0.6508813
0.2141543,-1.6329161,-0.87923396,-0.7561987,2.8293128,-0.5643682,-0.04676392,1.503622,-0.31038976,-0.698794,-0.122411795,1.2194414,0.44183213,0.23999467,0.46547353,0.05745176,0.45660323,-1.440641,-1.0513418,-0.27769634,0.5249819,-0.61354196,1.2585901,0.70380896,-1.17793,-0.28211808,-0.38623387,0.49305132,-1.3212492,1.3127224,-1.5952493,0.7496006
0.68562627,-1.4744096,-0.83569527,-1.0434437,2.7141697,-0.09828295,-0.23505974,1.7620633,0.05164547,0.4413922,0.13974291,0.7612139,-0.22054715,-0.11455483,1.1369529,-0.36106062,1.2835687,-1.1061622,-0.86545885,-0.2189636,0.4349025,-0.49855462,0.033698462,-0.1408535,-0.87939453,-0.21099773,-0.56169343,1.0550852,-1.8656187,0.8606064,-1.5575715,0.13589218
0.6737359,0.1913206,0.51193994,0.40520656,0.8353012,0.03755128,-1.1073561,0.07033137,-0.6898757,2.1443102,1.233019,1.2154934,-0.17260522,-1.1080222,-0.5019666,0.52070236,1.7658311,-0.10518319,0.05090422,-0.93388945,-0.04912877,-1.2999679,-1.1763567,0.25193003,-0.39194152,-0.24706756,-1.1846478,2.2605987,-1.0340214,0.6232592,-1.9444317,-0.72411424
-0.24266128,-1.67858,0.86817515,-0.19550186,-1.1049905,1.5718243,0.01983454,1.019402,0.7684802,-2.161263,0.42378604,1.5195049,-0.41102326,0.70101476,-0.80254793,-0.8427889,0.7444315,-0.8980707,0.03897337,0.700453,-0.09752154,-1.5202034,-0.5817603,0.68726623,-0.13854304,-0.13663523,-1.9537963,2.0193746,0.04545464,0.35381353,0.067253835,0.9606181
0.21898612,-1.5410051,0.16371289,0.4634041,-0.29979303,1.7318331,0.6633055,0.93605644,0.25197962,-2.102953,0.23400706,1.061842,-1.2911158,-0.038922332,0.31347257,-0.71286887,0.7705882,-0.33663186,0.013021828,-0.18664739,-0.50226676,-1.5170993,0.5641287,-0.12060283,-0.8746948,0.13479047,-2.1261845,2.4381092,-0.18962246,0.31009606,0.28231075,1.1007372
0.5697015,0.48453093,1.3027586,0.8806165,0.024559394,-0.071842976,-0.9873608,0.6397161,-0.00058175623,2.258142,0.19200513,0.61526805,0.6219878,-1.7282997,-0.68553555,-0.6725093,2.536886,-0.052957967,-0.34158954,-0.7763299,-0.18865636,-1.1243008,-1.3710021,0.81216615,-0.17525798,-0.324294,-0.88245225,1.5870613,-1.3924074,-0.80002356,-0.63558453,-0.07744758
0.55595416,-1.2366337,0.5770842,-0.25942534,-0.4410786,1.5765452,0.5493125,0.71996635,0.4561237,-1.6856322,0.5830114,0.6294748,-1.5106595,-0.19467904,0.39011654,-0.8548127,0.8490404,0.2904166,0.7869446,-1.0674978,-0.74785376,-1.1608849,-0.3870382,-0.09512366,-0.71813023,0.19991675,-1.8268367,2.6739235,-0.7245085,0.48895276,1.4831218,0.09263356
0.15047073,-1.247791,0.5753418,-0.20349805,-0.61691695,1.9633398,0.027411032,0.87860626,0.1486712,-2.1134832,-0.07974851,2.372639,-0.49068564,0.57478887,-0.512856,-0.3779799,0.14079846,-1.0833356,0.3583211,0.52233547,-0.386102,-1.679999,-0.30212677,-0.2137434,-0.7466204,0.16890512,-1.5056828,2.342065,0.11838657,-0.17663597,-0.22385633,1.1398606
1.3128948,-0.43436855,0.31478873,0.9550471,-0.17874254,-0.8324483,-1.680845,0.2060527,-0.62546533,2.8006759,0.3567314,-0.15241593,-0.09396294,-0.45850754,-0.62920314,-0.33528933,2.6084516,0.21063323,0.3885681,0.04601826,-0.21436778,-0.34734473,-0.77592105,2.466134,-0.39909536,-0.38720363,-1.0893449,0.76654845,-1.2321136,-0.59356964,-1.1777773,-0.23411806
0.48077118,-0.70895326,0.8053844,0.986683,0.49378362,-0.069992214,-1.0616894,0.9947328,-0.7324844,0.5964862,0.47839454,0.8205875,-1.8459741,0.16790038,0.5590254,0.17611502,1.5233476,0.14419042,-0.22275062,-0.006237683,0.57259125,-2.1292775,-0.4094499,0.19583385,-0.18523091,-0.072947584,-1.7863207,2.3111513,-0.48989204,0.31462696,-2.3623414,0.28557163
0.2911352,0.19387077,0.37503406,0.050180525,0.6414683,1.684907,0.14658502,0.37302995,-0.046391223,-0.27080205,1.7858703,2.2619755,-0.05397036,-1.8352367,-1.584126,0.26586577,0.89310694,-1.5846965,-0.5894413,-1.6982646,-0.9343851,-1.4434669,-0.46043876,0.26443887,0.19128981,-0.1977924,-0.7187388,2.0937707,0.06082779,0.76902276,-0.8300069,-0.38767427
1.0587096,-0.96645445,0.4718359,1.3295964,0.085593656,-0.08442272,-1.8503194,0.5370604,-0.34347662,0.90145653,0.24744311,1.1324221,-1.349193,0.77043784,0.9074686,0.1581399,1.4152138,-0.18315677,0.50537807,-0.0631604,0.048509955,-1.8848109,-0.064230874,0.13653107,-0.7163911,0.014265082,-2.233445,2.2507865,-0.8880465,0.17586976,-0.9178276,-0.5227841
0.2126908,0.9165836,0.3600361,-0.88294244,1.1270609,0.19152606,-0.069296435,0.5359028,-0.5667272,0.23394196,0.30300552,2.4248528,0.6705456,-1.6437114,-1.1128949,0.6217873,0.6121071,-0.85022587,-0.99112356,-1.2093543,-0.72815514,-1.6448766,-0.38806245,0.49174118,-0.8352797,-0.4712836,-0.3659611,2.6215107,-1.1792063,0.6130524,0.49205264,0.41012695
0.88291806,-1.5303653,0.33263406,-0.95298684,0.9344873,0.0336455,-0.18953185,1.6007844,1.5843424,-0.3381295,-0.07648442,1.5593376,-1.18062,-0.19738898,1.1963588,-0.7399763,1.1150627,-0.77108556,0.69097435,0.7764433,0.64502865,-1.3939224,-0.26602477,-0.98950404,-1.110675,-0.50348836,-1.755497,1.8688344,-0.4452291,-0.29325143,-1.0150862,-0.17170222
1.7649871,0.3285401,1.0866206,0.7231743,-0.3949141,-0.22126769,-0.3469755,0.69043285,-0.019170064,1.0416089,-0.21867353,0.5782674,1.0646232,-1.880597,-1.1839962,-0.44066238,2.0731041,0.1314247,-0.8199798,-1.016531,-0.26814398,-1.3428494,-0.97759914,0.5179544,-0.11121384,-0.28798968,-1.0669034,1.9649501,-1.5321804,-0.49041966,0.5727325,0.293253
1.92409,0.15087669,0.97459126,1.0894277,-0.0892763,-0.32155097,-1.1395864,0.3614398,-0.26511025,1.6434958,0.033068754,0.25299612,0.88829666,-1.4213487,-0.90488905,-0.68626845,2.4201217,0.2712696,-0.13211319,-0.788072,-0.31518954,-1.1263143,-1.1092737,0.8872272,-0.34170595,-0.31312674,-0.97246915,1.810861,-1.4221083,-0.89001936,-0.15922311,-0.020887628
0.4702958,-1.394639,-0.11574239,-0.2845389,1.59074,1.3079195,0.7356593,1.6364269,0.2969851,-1.3615355,0.56755257,1.0465155,-1.261084,0.04658381,0.30282906,-0.52282155,0.550196,-1.264397,-0.12648058,-0.89609647,0.05618813,-1.3848813,0.38873258,-0.07255225,-1.6188803,0.031178795,-1.4069172,1.9308362,-0.7438005,0.5368055,-0.86304337,1.05917
1.23685,-0.8930919,0.13320805,1.286386,-0.32688212,1.6759901,-0.669208,0.081460774,-0.14765504,1.4594067,1.0680137,0.7037918,-0.5423051,-1.3759519,-1.1366639,-0.26654375,2.6610816,-0.5411103,0.63930076,-0.90711576,-0.94519377,-0.5348566,-0.9676744,0.9567923,0.058682915,-0.100580685,-1.7158661,1.44249,-0.3203776,-0.33691388,-0.57189524,-0.9043
-0.23122644,0.43699017,0.7105807,0.046765804,1.1848748,0.9261879,-0.5268175,0.5844651,-0.33679616,0.071550064,1.4486215,2.996305,-0.06274797,-1.9406238,-0.7429736,0.75415915,0.95758075,-1.6720718,-1.2983111,-1.6618516,0.063359,-1.4610901,-0.4351254,0.18628539,0.13838243,-0.31698322,-0.3429947,1.2944752,-0.35609525,0.8420927,-1.0463864,-0.40738827
1.5156819,-0.4987941,0.894186,-1.2070731,1.4139135,-0.25340745,-0.057466753,1.5093844,0.799771,0.1574625,0.2596645,1.8680762,0.07435558,-2.7631586,-0.045718305,-0.39694363,1.4522419,-1.5653338,0.7447382,-0.5205284,0.11315117,-0.8242988,-0.15526521,-0.29281366,-0.7795883,-0.40522975,-1.2125056,0.7004346,0.19769923,-0.13396421,-0.33009136,-0.9313306
0.71822494,-0.82376754,0.9460461,-0.47704294,1.3503304,0.16336957,0.12165874,1.2849271,0.55637276,0.5398169,0.03631804,2.4947703,-0.5049299,-2.2979999,0.28513175,0.28348058,1.6499932,-1.155008,0.9253411,-0.5696548,0.11294541,-1.0114813,-0.42738748,-0.6061863,-0.66797733,-0.47995326,-1.1161966,1.036091,-0.6291622,-0.47812322,-0.16270307,-1.5720915
0.37934273,1.1775899,0.658317,0.02265143,1.4188504,1.143073,-0.7091576,0.9058948,-1.0786885,0.3350104,0.43632722,3.0503745,-0.6809796,-2.0781507,-0.94857603,0.5591985,0.43230268,-1.6969576,-0.50005335,-1.5974878,-0.63688284,-1.5517088,-0.52237177,0.17351949,-0.59038514,-0.013928629,0.42468965,0.8845504,0.038750768,0.6010784,-0.54743016,0.06595267
0.87234896,-0.21814868,0.2848404,0.3077073,0.14073515,1.1556467,-0.41056803,0.5360176,-0.47811663,1.6659446,1.5595392,1.2577975,-0.56061643,-1.2132053,-0.72427845,-0.5611946,2.362018,-0.25214034,-0.35603,-0.92381567,-0.81542856,-0.9710758,-1.295018,0.8839474,-0.22542912,-0.58856064,-1.6897441,2.0637085,-0.86296254,0.25758836,-0.7111075,-0.3216277
0.39482993,0.052992508,1.2997626,0.7166991,0.41758922,-0.26185766,0.15545322,0.6462835,0.08289181,1.4701618,1.0673221,0.58187026,0.525422,-1.4828953,-1.1143347,-0.43967807,1.8872921,-0.27849668,-1.6016142,-0.45505667,0.0698938,-1.2525852,-1.561684,-0.3815792,0.31234983,-0.20402855,-1.2158854,2.5425665,-0.84013426,-0.10451125,-0.8945596,-0.2746147
0.45712352,1.2220587,0.12992512,-0.07722727,1.778725,0.71698505,-0.7751075,0.84340876,-0.91255426,0.17804742,0.77030766,3.3885443,-0.6038717,-1.9223055,-0.86886895,0.23627698,-0.15810472,-1.8467482,-0.26355743,-1.7022475,-0.83659416,-1.1346964,-0.055971414,0.5021045,-0.35753295,-0.29575366,0.37248886,0.25878972,0.39645845,0.8677974,-0.8038641,0.07221341
0.515172,-1.3325936,0.5230142,-0.51937413,-0.13985303,1.5987229,0.19224218,1.1402819,0.81002414,-1.8711472,1.5137509,0.52379674,-1.4016931,0.4566974,-0.720521,-0.7319156,0.21889935,-0.48596305,0.7533515,0.076600604,-0.5692234,-1.2764586,0.04692261,-0.087948024,-0.69364184,0.698409,-2.2372837,2.3234675,-0.37721968,0.031207912,0.80050606,-0.07496311
0.4045323,0.0970449,1.4631401,0.16799262,0.22141902,-0.08510935,0.34456792,1.0052819,-0.09000522,0.5460971,1.0766882,0.37590706,0.50784713,-1.4482719,-1.2233012,-0.41925734,1.6493454,-0.040547047,-1.6867949,-0.5419137,0.058318246,-1.4924214,-1.5448188,0.0116402805,0.10834792,-0.36062798,-0.7444432,2.8582232,-1.0983226,0.10375284,-0.5939658,0.18686359
0.06948787,-0.5728121,0.8345865,-0.583569,1.4275918,0.5627336,-0.43919596,1.7053318,-0.36329198,-1.0686063,0.41076535,2.5121953,-0.7278604,-0.5018699,-0.22150625,-0.028848194,0.57113177,-1.2927241,-1.09346,0.09113799,0.8255586,-1.979227,0.19210787,-0.09392099,-1.1336129,0.117661685,-0.9714827,1.7606697,-0.3570134,0.37184417,-1.4694932,0.7861554
0.12309268,0.49381366,0.17101091,0.23779659,1.8085085,0.11084822,-0.9518141,0.7204245,-0.36062658,0.29465675,0.6115472,3.5630624,-0.033380818,-1.5124837,-1.3115178,1.0085081,0.29184708,-1.7674918,-0.45839322,-1.6366208,-0.73373145,-1.393034,0.24452958,0.06178129,-0.48064655,0.1010049,0.43857253,0.98208994,0.3287452,0.091261424,-1.0697074,-0.50304335
0.7424337,0.1021225,-0.25369257,-0.27701062,0.40568784,0.48400262,-0.2747969,0.48949242,-0.19911315,1.1119771,1.4380553,0.43197542,1.7294356,-1.7353197,-1.3229891,-0.33302808,1.6661603,-0.009318763,0.122568175,-0.86060035,-0.6431754,-1.4148592,-0.40689093,1.0061119,-0.8215429,0.0122616235,-1.5879456,2.022261,-1.8253369,0.04709852,0.69573826,-0.13410686
0.56618166,1.0713611,0.18153104,-0.29834613,1.956712,1.316501,-0.63627404,0.700845,-1.2637058,0.3524233,0.5436733,2.983098,-0.19300944,-2.1914446,-0.6107981,0.39449924,0.23217015,-1.5792042,-0.5323605,-1.6849748,-0.40780213,-1.5342547,-0.14046326,0.11114813,-0.6992578,-0.11496872,0.42213956,0.54395,-0.079063684,0.3822028,0.039126568,-0.14462979
0.3177691,1.0374366,0.81247175,-0.16440138,2.0298495,0.9892334,-0.4197626,0.7442738,-0.7175013,-0.03141301,0.3509616,2.9878983,-0.363258,-2.052637,-1.0729097,0.42943776,0.048218,-1.7683442,-0.900071,-1.446869,-0.40323308,-1.4892797,-0.3736012,0.0877064,-0.6671252,0.18635988,0.24607962,1.2022427,0.11154752,0.06580465,-0.16758496,-0.07988949
-0.3699894,0.17612365,0.4923182,-0.45336634,1.1926934,0.5015921,-0.23501272,1.8082173,-0.40234706,-1.4978569,0.35525534,2.3201027,-1.5285147,0.23792425,0.63553864,-0.5477037,0.029482301,-1.2427921,-0.75642186,-0.5346608,-0.114342265,-2.2253184,0.3996304,-0.0039775744,-0.90317684,-0.076518714,-0.68511206,2.012657,-0.12168133,0.30941644,-0.6771477,1.195666
0.68556327,-1.5572306,0.76596564,-0.57453674,-0.16553366,1.418578,-0.32566234,0.86582786,0.5167675,-1.3893411,1.5423123,0.9030399,-1.0587062,0.97019404,-0.0012435727,-0.8158024,-0.46281716,-0.8987845,1.5568489,0.29321375,-0.74159575,-1.6080534,0.090854906,0.08466047,-0.5490006,0.1632774,-1.865492,2.2681887,-0.24260364,-1.0380135,0.6907919,0.088561654
0.55236435,-0.26151425,0.69652694,-0.71465254,-0.111754365,0.6166517,-0.073923066,0.8879678,0.24544385,1.1817919,0.9790733,-0.56666213,0.75069004,-0.6506721,0.00846281,-0.8481511,1.6898693,0.16801298,-1.1278564,-0.25422105,-0.18465008,-1.1451845,-1.3695073,0.19228196,-1.4344852,0.38254276,-1.0547525,2.6956742,-1.7148925,-0.841272,0.7650874,0.6661117
0.80207086,-0.48695618,0.89078933,0.7940988,-0.1009545,0.07695983,-1.3755013,0.6223435,0.48197967,1.7335054,0.86157084,0.3141689,-0.36356145,-0.8116632,-0.13035361,-0.1314264,3.015352,0.20612691,-0.6634511,-0.49803296,-0.33880827,-0.73217565,-1.4287134,1.8467314,0.40774995,-0.2906639,-1.2492582,1.0826169,-0.9485094,-0.5732778,-1.7953913,-0.79917973
0.54905736,-0.0339469,1.0309476,-1.5802504,-0.37736753,0.3115963,0.7177696,0.7453948,0.31185734,0.5969711,1.2450224,0.26044655,0.31073976,-0.7094228,-0.2592093,-0.53438616,0.95016414,0.4705919,-1.1125557,-0.72622555,-1.0106366,-1.0046569,-1.6379216,0.789661,-0.76270384,-0.11478861,-0.7892274,3.23857,-1.5045922,0.19722468,0.5269794,0.08627486
-0.31836972,-1.1152827,0.62615865,-0.9030166,2.1417353,0.5089572,1.3224689,1.4419136,0.27254343,-0.80741405,0.7451292,0.6768359,1.0892504,-1.045407,-0.6332383,-0.11505821,1.3291047,-0.73217237,-1.3488692,0.12423795,1.3438301,-1.416595,-0.75066316,-0.10666753,-0.5813482,-0.43310186,-1.0736407,1.4301777,-0.93806934,0.21852207,-1.1169891,-0.34088734
-0.14705965,-1.2468222,0.9915777,-1.0605032,1.0521846,0.04886541,1.8278184,1.5436057,0.9049635,-1.0297319,0.2125252,0.10003345,0.79534006,-0.70827717,-0.8649065,-0.301351,0.58287275,-0.13721514,-1.7952524,0.6569507,0.81248915,-1.213864,-0.90858924,-0.51341504,-0.39995494,-0.21299437,-1.3580402,1.811493,-0.8270753,1.3236152,-0.84310037,0.41264382
0.46505642,-0.5440892,1.2443335,0.053872418,1.4177668,-0.5064559,0.44287786,1.4917154,0.10169207,0.5825553,-0.19495827,0.98663944,0.9188071,-1.6317023,-0.8583286,-0.30704182,2.0498426,-0.76638,-1.1463373,-0.56639606,0.93199086,-1.636946,-1.0587078,0.43495837,-0.16406873,-0.6243291,-1.2463794,1.1125005,-1.0911481,1.1290896,-0.8786742,-0.4983623
0.03115265,-1.1495513,1.3853211,-0.75733256,1.1801536,-0.12796015,1.8506181,1.8937268,0.16841345,-0.5144933,0.13285094,0.22844319,1.0098522,-1.0399666,-1.0722814,-0.13677435,0.31939718,-0.529684,-1.868601,0.2809513,0.4276071,-1.1953647,-0.83556914,-0.5612954,-0.8628003,-0.18059643,-1.1000111,1.4794667,-0.9646626,1.2643205,0.1481246,0.48799148
1.7361518,-0.5047777,0.54588526,-0.1078519,0.38082513,-0.69645,-0.29720852,1.048694,-0.6320743,1.2127395,0.21999043,0.1329012,1.3704275,-1.6178093,-1.1643963,-0.56147087,2.3896952,-0.3662273,0.94668716,-0.30166095,-0.69753027,-1.1762396,-0.86756337,1.4082091,-0.7749795,-0.8563636,-1.3877691,0.94862777,-1.3396041,0.7587571,0.08614562,0.09778437
0.0811905,-1.1037879,1.3961065,-0.785132,1.4623041,0.22437306,1.5285788,1.6931005,0.24795651,-0.46477225,0.22410697,0.35912406,0.8793761,-1.3287112,-0.95145184,-0.12381381,0.44965753,-0.7269189,-1.5988065,0.19865409,0.39298078,-1.0919272,-0.83744156,-0.52485025,-1.0045588,-0.2153588,-1.2143315,2.02502,-0.9734927,0.78183174,-0.20001817,0.5517176
0.90458775,-1.3889128,1.276231,-1.4372116,1.5359195,-0.77736825,1.1479577,1.6926161,0.9901646,-0.32218194,-0.33102858,0.43169746,1.0382587,-1.4874188,-0.50378275,-0.3481514,1.0125531,-0.7907778,-0.3173346,0.32525423,0.76508397,-1.1278238,-0.098438606,-1.0736308,-1.0405003,-0.42350194,-1.3867836,0.9775376,-1.1358845,0.97624326,0.6981559,-0.4710127
0.006166905,-1.4318552,0.9752548,-1.0432104,1.5229656,0.2184955,1.6906875,1.7015359,0.18851542,-0.967241,-0.0431215,0.22571123,0.7173119,-0.12911992,-0.4613628,-0.33853215,-0.2898957,-0.9133784,-1.5930078,0.34346655,0.75691277,-1.074199,-0.07482004,-0.6463415,-1.4464775,-0.071805194,-1.0397602,1.0254756,-0.8472362,1.8153348,-0.81547755,1.2970147
0.7984659,-1.6885617,0.7220101,-1.5716236,2.051682,-0.7185479,1.5166827,1.3842274,0.64399856,-0.200236,-0.37315202,0.7672441,0.47929215,-1.753769,0.21911553,-0.5269104,1.2887306,-1.2926778,0.26422873,0.37337768,1.0998937,-0.9553522,-0.13548131,-1.0812263,-1.0708983,-0.7393748,-1.0410923,0.66857034,-0.7815104,0.5881867,0.4897599,-0.28811264
0.91025144,-1.1657307,0.32341313,-0.3998627,0.7554926,0.28430453,1.1226075,1.0103498,0.21763235,0.5230492,0.5731845,0.5115829,1.5228763,-1.2843664,-0.9247674,-0.5195119,1.9978136,-0.6852082,-0.1643435,-0.5143982,0.44848856,-0.9671341,-1.6994506,0.59191996,-1.0111294,-0.724777,-1.8582166,1.0903417,-1.5912782,1.2537187,0.15978989,0.09972423
-0.25255394,-0.641614,0.4638553,-1.4421971,1.1123812,-0.35459414,2.0388896,0.98029107,-0.37205422,-0.36264315,1.4347353,0.43251055,1.7934712,-0.91287816,-1.1215519,0.103994116,0.5323699,-0.67548156,-1.3287095,-0.68176067,0.38224486,-1.1592504,-0.86996895,-0.427345,-0.87095934,-0.27787694,-0.65588266,2.018181,-0.9396191,1.5389762,-0.4332733,0.45615652
0.8147697,-0.79741126,0.40011883,-0.5765845,0.3718314,-0.085613444,0.56768364,1.4509921,-0.26385105,0.4952383,0.118989825,-0.0013830718,1.4237734,-1.7168429,-1.2557806,-0.5280473,1.8410445,-0.28835768,-0.07739484,-0.75134844,0.050567977,-0.9181635,-0.9311387,0.7648871,-1.1803395,-0.48072988,-1.7403209,1.3890238,-1.4146537,1.3707106,1.0363356,0.7757237
-0.16261968,-1.434665,0.29220906,-0.97985,1.4241577,0.30315197,1.5179485,1.7894138,0.09858719,-1.2925596,-0.27573472,0.42007414,0.8288815,-0.36615503,-0.5448611,-0.56536406,0.1057356,-0.8023536,-1.5453864,0.96061146,1.1145711,-1.289982,0.01690973,-0.4315317,-1.3198853,-0.27715233,-0.8297434,1.2167274,-0.86626,1.2347687,-0.58857465,1.5450293
0.85158557,0.0067964178,1.1532787,-1.5497383,0.7709981,-0.70183074,1.3045441,0.8269898,0.1697652,0.5024957,-0.3803858,0.6422814,1.4573991,-1.3521003,-1.0114284,-0.29145908,0.9212604,-0.36409622,-0.8476564,-0.7975817,0.37004465,-1.5390055,-0.9794488,0.12089419,-0.9027686,-0.47727802,-1.0419693,1.8034316,-1.7175732,0.92600304,1.1823736,0.7657965
1.40039,-0.94528383,0.013202408,-0.5251403,0.4915396,-0.8361283,0.61644435,1.302471,-0.83849597,0.14588404,0.93331116,-0.17413211,2.8835301,-0.44080734,-1.1425823,-0.9732175,1.2211882,-0.9259343,0.8151131,0.87854874,-0.14386234,-1.1728705,-0.939762,-0.34577563,-0.68455577,0.3383395,-1.4781728,1.0652602,-1.4402328,0.8448816,-0.5822008,0.0452668
0.6824924,-0.6640777,1.0411872,-0.9080757,0.7394669,-0.39657226,0.6451395,1.1706247,-0.26571745,0.7220297,0.35649225,0.27837664,0.6700805,-1.5428613,-0.65640235,-0.56885964,1.9458328,-0.60226727,-0.8688493,-0.38667995,-0.07178621,-0.87445414,-1.5889903,0.9933193,-0.7196153,-0.65804636,-1.334598,2.1682217,-1.4565991,1.2491597,0.5052252,0.18034518
